product_id,cluster_id,segment,is_anomaly
6806425403594,2,budget,0
6806550282442,2,budget,0
6806524854474,0,premium,0
6806305013962,1,mid_range,0
6806553755850,0,premium,0
6806537208010,1,mid_range,0
6806228238538,2,budget,0
6806549070026,0,premium,0
6806555001034,0,premium,0
6806472523978,0,premium,0
6806630891722,0,premium,0
6806786015434,2,budget,0
6806431367370,2,budget,0
6806331719882,2,budget,0
6806407282890,0,premium,0
6806534619338,2,budget,0
6806268805322,0,premium,0
6806561128650,2,budget,0
6806544449738,2,budget,0
6806482125002,2,budget,0
6806427599050,2,budget,0
6806516629706,2,budget,0
6806401122506,2,budget,0
6806348890314,2,budget,0
6806284959946,0,premium,0
6806397419722,0,premium,0
6806302884042,1,mid_range,0
6806353051850,2,budget,0
6806398173386,0,premium,0
6805506261194,0,premium,0
6806174269642,0,premium,0
6806424879306,2,budget,0
6806563225802,2,budget,0
6806529048778,2,budget,0
6806205333706,0,premium,0
6806376448202,2,budget,0
6806779527370,2,budget,0
6806468165834,2,budget,0
6806488481994,2,budget,0
6806501130442,0,premium,0
6805669314762,2,budget,0
6806271393994,0,premium,0
6806535930058,2,budget,0
6806468395210,2,budget,0
6806349152458,2,budget,0
6806420914378,2,budget,0
6806505291978,2,budget,0
6806639149258,0,premium,0
6806413770954,2,budget,0
6806463512778,0,premium,0
6806531604682,2,budget,0
6806356984010,2,budget,0
6806398402762,0,premium,0
6806522659018,2,budget,0
6806175416522,0,premium,0
6806311534794,1,mid_range,0
6806409052362,0,premium,0
6806311469258,1,mid_range,0
6806042509514,2,budget,0
6806250586314,0,premium,0
6806474326218,1,mid_range,0
6806535504074,2,budget,0
6806479536330,2,budget,0
6806314057930,2,budget,0
6806469181642,2,budget,0
6806382805194,2,budget,0
6806559523018,2,budget,0
6806251077834,0,premium,0
6806237544650,0,premium,0
6806531506378,2,budget,0
6806329491658,2,budget,0
6806376939722,2,budget,0
6806566699210,0,premium,0
6806394568906,2,budget,0
6806484123850,2,budget,0
6806280962250,0,premium,0
6806467805386,2,budget,0
6806308815050,1,mid_range,0
6806417539274,2,budget,0
6806513844426,2,budget,0
6806512795850,0,premium,0
6806311829706,1,mid_range,0
4639909019726,0,premium,0
6806538322122,0,premium,0
6806375039178,2,budget,0
6806185836746,0,premium,0
6806467084490,2,budget,0
6806581051594,0,premium,0
6806646653130,1,mid_range,0
6806684860618,2,budget,0
6805310079178,2,budget,0
6806298820810,2,budget,0
6806366355658,2,budget,0
6806264185034,0,premium,0
6806773727434,2,budget,0
6805121106122,0,premium,0
6806346367178,2,budget,0
6806776512714,2,budget,0
6806700392650,2,budget,0
6806295904458,2,budget,0
6806439428298,0,premium,0
6806427074762,2,budget,0
6806536093898,2,budget,0
6806559916234,2,budget,0
6806261694666,0,premium,0
6806564372682,0,premium,0
6806532325578,2,budget,0
6806330769610,2,budget,0
6806427828426,2,budget,0
6806671524042,0,premium,0
6806482649290,2,budget,0
6806218473674,0,premium,0
6806203367626,0,premium,0
6806418260170,2,budget,0
6806242197706,2,budget,0
6806087303370,0,premium,0
6806364160202,2,budget,0
6806374645962,2,budget,0
6806417637578,2,budget,0
6806406758602,0,premium,0
6806396764362,0,premium,0
6806533865674,2,budget,0
6806362816714,2,budget,0
6806789193930,2,budget,0
6806516924618,0,premium,0
6806557982922,1,mid_range,0
6806307832010,2,budget,0
6806279389386,0,premium,0
6806410395850,0,premium,0
6806665167050,0,premium,0
6806572826826,0,premium,0
6806680273098,2,budget,0
6806353150154,2,budget,0
6806321496266,2,budget,0
6806779953354,2,budget,0
4857431326922,2,budget,0
6806350921930,2,budget,0
6806414786762,2,budget,0
4581804539982,0,premium,0
6806467739850,0,premium,0
6806320971978,0,premium,0
6806679060682,0,premium,0
6806516433098,2,budget,0
6806785720522,2,budget,0
6806316646602,1,mid_range,0
6806237675722,0,premium,0
6806353281226,2,budget,0
6806545367242,2,budget,0
6806381101258,2,budget,0
6806542483658,2,budget,0
6806475571402,2,budget,0
6806548283594,0,premium,0
6806190391498,0,premium,0
6806636593354,0,premium,0
6806411870410,0,premium,0
6806507946186,0,premium,0
6806789095626,2,budget,0
6806397157578,0,premium,0
6806778216650,2,budget,0
6806476783818,2,budget,0
6806400565450,2,budget,0
6806356459722,2,budget,0
6806605299914,1,mid_range,0
6805979005130,0,premium,0
6806399811786,2,budget,0
6806361899210,2,budget,0
6806428713162,0,premium,0
6806530064586,2,budget,0
6806536192202,2,budget,0
6806262513866,0,premium,0
6806189834442,0,premium,0
6806398042314,0,premium,0
6806514794698,2,budget,0
6806531244234,2,budget,0
6806683353290,2,budget,0
6806786244810,2,budget,0
6806249406666,2,budget,0
6805536800970,2,budget,0
6535198441674,0,premium,0
6806393651402,0,premium,0
6805626781898,2,budget,0
6806788276426,2,budget,0
6806299246794,2,budget,0
6806484615370,2,budget,0
6806513975498,2,budget,0
6806419800266,2,budget,0
6806652780746,0,premium,0
6806540943562,0,premium,0
6806355247306,2,budget,0
6806564864202,0,premium,0
6806562504906,0,premium,0
6806201401546,0,premium,0
6806264250570,0,premium,0
6806573613258,0,premium,0
6806561587402,0,premium,0
6806425075914,2,budget,0
6806495428810,2,budget,0
6806308356298,1,mid_range,0
6806539600074,0,premium,0
6806471540938,2,budget,0
6806234005706,2,budget,0
6806777954506,2,budget,0
6806519283914,2,budget,0
6806301147338,2,budget,0
6806324543690,2,budget,0
6806402269386,0,premium,0
6805964161226,0,premium,0
6806510108874,2,budget,0
6806337552586,0,premium,0
6806364684490,2,budget,0
6806520856778,2,budget,0
6806771892426,2,budget,0
6806256058570,0,premium,0
6806471934154,2,budget,0
6806429827274,2,budget,0
6806416687306,2,budget,0
6806219129034,0,premium,0
6806303834314,1,mid_range,0
6806414295242,2,budget,0
6806236397770,2,budget,0
6806535635146,2,budget,0
6806394831050,2,budget,0
6806369566922,2,budget,0
6806528917706,2,budget,0
6806519152842,2,budget,0
6806261334218,0,premium,0
6806236823754,0,premium,0
6806374809802,2,budget,0
6806522757322,0,premium,0
6806088286410,0,premium,0
6806374056138,2,budget,0
6806413181130,0,premium,0
6806340174026,2,budget,0
6806774153418,2,budget,0
6806221226186,2,budget,0
6806554575050,2,budget,0
6806411968714,0,premium,0
6806551068874,1,mid_range,0
6806333882570,2,budget,0
6806532849866,2,budget,0
6806352625866,2,budget,0
6806296428746,2,budget,0
6806565421258,0,premium,0
6806426452170,2,budget,0
6806226796746,2,budget,0
6806564503754,2,budget,0
6806358065354,2,budget,0
6806521872586,2,budget,0
6806413934794,2,budget,0
6806191636682,0,premium,0
6806776938698,2,budget,0
6806227615946,2,budget,0
6806372876490,2,budget,0
6806538944714,2,budget,0
6806677258442,0,premium,0
6806326804682,2,budget,0
6806357737674,2,budget,0
6806544318666,2,budget,0
6806569779402,2,budget,0
6806502113482,2,budget,0
6806526394570,2,budget,0
6806773792970,2,budget,0
6806248423626,2,budget,0
6806395551946,2,budget,0
6806289907914,2,budget,0
6806341877962,0,premium,0
6806261366986,0,premium,0
6806323003594,2,budget,0
6806261006538,0,premium,0
6806489137354,2,budget,0
6806378840266,2,budget,0
6806547136714,0,premium,0
6806512173258,2,budget,0
6806788899018,2,budget,0
6806667428042,0,premium,0
6806405578954,2,budget,0
6806300688586,2,budget,0
6806180692170,0,premium,0
6806211035338,0,premium,0
6806501228746,2,budget,0
6806214213834,0,premium,0
6806778052810,2,budget,0
6806366814410,2,budget,0
6806563946698,0,premium,0
6806417506506,2,budget,0
6806265233610,0,premium,0
6806220701898,2,budget,0
6806516826314,2,budget,0
6806543433930,2,budget,0
6806669689034,2,budget,0
6806394634442,2,budget,0
6806359212234,2,budget,0
6806244622538,2,budget,0
6806773563594,2,budget,0
6806305865930,1,mid_range,0
6806258581706,0,premium,0
6806563127498,2,budget,0
6806571057354,2,budget,0
6806381625546,2,budget,0
6806525477066,0,premium,0
4857434505418,0,premium,0
6806536061130,2,budget,0
6806379888842,2,budget,0
6806310813898,1,mid_range,0
6806201532618,0,premium,0
6806265069770,0,premium,0
6806537797834,2,budget,0
6806337126602,0,premium,0
6806776119498,2,budget,0
6806380118218,2,budget,0
6806492315850,2,budget,0
6806426353866,2,budget,0
6806568599754,2,budget,0
6806558441674,1,mid_range,0
4553933946958,0,premium,0
6806526165194,2,budget,0
6806505160906,0,premium,0
6806666084554,2,budget,0
6806635675850,0,premium,0
6806227353802,2,budget,0
6806772547786,2,budget,0
6806258024650,0,premium,0
6806246850762,2,budget,0
6806197207242,0,premium,0
6806279323850,0,premium,0
6806226403530,2,budget,0
6806287319242,2,budget,0
6806367076554,2,budget,0
6806787883210,2,budget,0
6806279225546,0,premium,0
6806273032394,0,premium,0
6806300491978,2,budget,0
6806531965130,2,budget,0
6806430351562,0,premium,0
6806402662602,0,premium,0
6806412296394,0,premium,0
6806553297098,0,premium,0
6806465052874,0,premium,0
6806568665290,2,budget,0
6806479470794,2,budget,0
6806189605066,0,premium,0
6806604972234,2,budget,0
6806330343626,2,budget,0
6806207529162,0,premium,0
6806219260106,0,premium,0
6806689448138,0,premium,0
6806257041610,0,premium,0
6806567125194,2,budget,0
6806511124682,0,premium,0
6806254813386,0,premium,0
6806410625226,0,premium,0
6806481109194,2,budget,0
6806551789770,0,premium,0
6806339289290,2,budget,0
6806303113418,1,mid_range,0
6806244851914,2,budget,0
6806223225034,2,budget,0
6806562963658,2,budget,0
6806560932042,0,premium,0
6806547857610,2,budget,0
6806319005898,1,mid_range,0
6806504112330,0,premium,0
6806395650250,2,budget,0
6805443674314,0,premium,0
6806189441226,0,premium,0
6806410690762,0,premium,0
6806225518794,0,premium,0
6806491562186,2,budget,0
6806523445450,0,premium,0
6806463611082,0,premium,0
6806365372618,2,budget,0
6806566338762,2,budget,0
6806523052234,0,premium,0
6806241509578,2,budget,0
6806552707274,2,budget,0
6806362226890,2,budget,0
6806564012234,0,premium,0
6806512369866,2,budget,0
6806380839114,2,budget,0
6806509781194,2,budget,0
6806548185290,0,premium,0
6806204907722,0,premium,0
6806675980490,0,premium,0
6806351478986,2,budget,0
6806544941258,2,budget,0
6806573908170,0,premium,0
4857434570954,0,premium,0
6806508437706,0,premium,0
6806202843338,0,premium,0
6806548938954,0,premium,0
6806779101386,2,budget,0
6805874278602,2,budget,0
6806554738890,2,budget,0
6806637674698,2,budget,0
6806561358026,2,budget,0
6806370812106,2,budget,0
6806560964810,0,premium,0
6806508929226,2,budget,0
6806538617034,0,premium,0
6806534226122,2,budget,0
6806787588298,2,budget,0
6806397780170,0,premium,0
6806414098634,2,budget,0
6806496018634,2,budget,0
6806366224586,2,budget,0
6806215360714,0,premium,0
6806364586186,2,budget,0
6806363930826,2,budget,0
6806468526282,2,budget,0
6806558703818,0,premium,0
6806658121930,2,budget,0
6806365569226,2,budget,0
4836095787086,0,premium,0
6806261629130,0,premium,0
6806220505290,2,budget,0
6806351577290,2,budget,0
6806426878154,2,budget,0
6806533963978,2,budget,0
6806568173770,0,premium,0
6806341583050,0,premium,0
6806572269770,0,premium,0
6806217457866,0,premium,0
6806318612682,1,mid_range,0
6806507880650,0,premium,0
6806264512714,0,premium,0
6806336766154,0,premium,0
6806515089610,0,premium,0
6806471377098,2,budget,0
6806554345674,2,budget,0
6806291153098,0,premium,0
6806542155978,2,budget,0
6806547628234,0,premium,0
6806535078090,2,budget,0
6806298689738,2,budget,0
6806428975306,0,premium,0
6806313173194,1,mid_range,0
6806207987914,0,premium,0
6806557294794,0,premium,0
6806551331018,0,premium,0
6806366978250,2,budget,0
6806543761610,0,premium,0
6806543139018,0,premium,0
6806191112394,0,premium,0
6806525673674,0,premium,0
6806507749578,1,mid_range,0
6805418377418,2,budget,0
6806417998026,2,budget,0
6806777528522,2,budget,0
6806358917322,2,budget,0
6806245277898,2,budget,0
6805893284042,0,premium,0
6806175187146,0,premium,0
6806695510218,0,premium,0
6806376710346,2,budget,0
6806237348042,0,premium,0
6806329852106,2,budget,0
6806548578506,2,budget,0
6806277456074,2,budget,0
6806284173514,0,premium,0
6806350561482,2,budget,0
6806554181834,0,premium,0
6806423306442,0,premium,0
6806538846410,2,budget,0
6806409347274,0,premium,0
6806520037578,2,budget,0
6806486319306,0,premium,0
6806553821386,2,budget,0
6806774841546,2,budget,0
6806380675274,2,budget,0
6806413476042,2,budget,0
6806572105930,2,budget,0
6806298099914,2,budget,0
6806224502986,0,premium,0
6806517514442,2,budget,0
6806374318282,2,budget,0
6806362882250,2,budget,0
6806510665930,0,premium,0
6806544810186,0,premium,0
6806542844106,2,budget,0
6806281388234,2,budget,0
6806193307850,0,premium,0
6806480388298,2,budget,0
6806340796618,2,budget,0
6806683386058,2,budget,0
6806506602698,1,mid_range,0
6806404006090,2,budget,0
6806211625162,0,premium,0
6806263824586,0,premium,0
6805281538250,2,budget,0
6806771499210,2,budget,0
6806472229066,0,premium,0
6806570631370,2,budget,0
6806056730826,2,budget,0
6806379725002,2,budget,0
6806642589898,0,premium,0
6806378447050,0,premium,0
6806474227914,2,budget,0
6806371041482,2,budget,0
6806465741002,2,budget,0
6806552936650,2,budget,0
6806479208650,2,budget,0
6806642819274,0,premium,0
6806309830858,2,budget,0
6806497788106,2,budget,0
6806399353034,2,budget,0
6806210314442,0,premium,0
6806310027466,2,budget,0
6806428778698,0,premium,0
6805363654858,0,premium,0
6806349217994,2,budget,0
6806657728714,0,premium,0
6806412460234,0,premium,0
6806402760906,0,premium,0
6806569189578,0,premium,0
6806238920906,2,budget,0
6806653960394,2,budget,0
6806502375626,2,budget,0
6806174007498,0,premium,0
6806428844234,0,premium,0
6806393880778,0,premium,0
6806569844938,2,budget,0
6805253980362,0,premium,0
6806369829066,2,budget,0
6806542287050,0,premium,0
6806510043338,0,premium,0
6806223519946,2,budget,0
6806266904778,0,premium,0
6806509093066,0,premium,0
6806404530378,2,budget,0
6806240067786,2,budget,0
6806519939274,2,budget,0
6806415802570,2,budget,0
6806552281290,0,premium,0
6806224306378,2,budget,0
6806508175562,0,premium,0
6806469116106,2,budget,0
6806427959498,2,budget,0
6806414622922,2,budget,0
6806786506954,2,budget,0
6806294954186,2,budget,0
6806297379018,2,budget,0
6535181992138,0,premium,0
6806220439754,2,budget,0
6806379593930,2,budget,0
6806547923146,0,premium,0
6806497886410,2,budget,0
6806350659786,2,budget,0
6806406496458,2,budget,0
6805774401738,2,budget,0
6806227058890,2,budget,0
6806776742090,2,budget,0
6806074163402,0,premium,0
6806366552266,2,budget,0
6806418587850,2,budget,0
6806560768202,0,premium,0
6806286532810,2,budget,0
6806513156298,2,budget,0
6806378152138,0,premium,0
6806352429258,2,budget,0
6806497034442,2,budget,0
6806774939850,2,budget,0
6806320414922,2,budget,0
6806260121802,2,budget,0
6806337388746,0,premium,0
6806470361290,2,budget,0
6806211723466,0,premium,0
6806479601866,0,premium,0
6806412984522,0,premium,0
6806214115530,0,premium,0
6806476488906,0,premium,0
6806432317642,0,premium,0
6806605529290,2,budget,0
6806279946442,0,premium,0
6806506701002,2,budget,0
6806356361418,2,budget,0
6806573220042,2,budget,0
6806786769098,2,budget,0
6806423929034,2,budget,0
